eform_target,SLICES,eform_m3gnet,poscar
-3,Sr Sr Pr Pr Sn Sn O O O O O O O O O 0 10 o-+ 0 7 ooo 0 6 ++o 0 6 o+o 0 12 +oo 0 11 oo+ 0 12 +oo 0 9 ooo 0 8 ooo 0 8 o+o 0 7 -o+ 0 7 ++o 1 12 +oo 1 11 o-o 1 11 +oo 1 9 ooo 1 11 -oo 1 6 oo- 1 13 oo- 1 10 -o+ 1 9 +oo 1 9 oo+ 1 10 o+o 1 10 ooo 2 14 o+o 2 13 o-- 2 8 -o- 2 13 o-o 2 14 o-o 2 7 ooo 2 6 --o 2 9 --o 2 7 --o 2 8 -oo 2 5 oo- 2 6 oo- 3 10 ooo 3 13 oo+ 3 8 ooo 3 7 +oo 3 13 ooo 3 13 ooo 3 9 ooo 3 6 ooo 3 6 ooo 3 6 -oo 3 13 ooo 4 7 o++ 4 7 o-o 4 13 ooo 4 12 oo- 4 6 o-o 4 12 -o- 4 13 ooo 4 7 ooo 5 13 ooo 5 9 -oo 5 7 -oo 5 12 o-o 5 12 --o 5 10 --o 5 11 --o 5 7 -o-,-2.4452829862617196,Sr2 Pr2 Sn2 O9\n1.0\n   6.0828121854710373    0.0000000000000000    0.0000000000000000\n  -2.6825320924073703    5.8322953671529660    0.0000000000000000\n  -0.4689713269498569   -0.9013817398771592    7.2249649608019135\nSr Pr Sn O\n2 2 2 9\ndirect\n   0.2095147981972448    0.8828670956827818    0.9519788279370142 Sr\n   0.5403434727369802    0.5750411972506245    0.7392682321748651 Sr\n   0.0187227586279951    0.6787595290170312    0.3978838910012399 Pr\n   0.8332595780671656    0.0999221282574001    0.5433200418665147 Pr\n   0.7749109422057685    0.2795885884787799    0.0117674004121376 Sn\n   0.3637969930799311    0.3704651377010328    0.2675440657405732 Sn\n   0.6547944921824879    0.9561449602020107    0.8960304769848912 O\n   0.4555479282421661    0.3330839452572011    0.9967466324353524 O\n   0.1906698766710265    0.4195463763760310    0.4988086136455304 O\n   0.1218576789341263    0.5081680822861065    0.1172045318776972 O\n   0.8233367705099476    0.4002912510158533    0.7591552834027586 O\n   0.6295411380640394    0.6866703776837793    0.3860407590481041 O\n   0.1276820133224171    0.0288703744545064    0.2551427388091467 O\n   0.6819447710638482    0.2626713333304638    0.2917964091245733 O\n   0.0529440615923432    0.9093942724722363    0.6658666721181893 O\n
-3,Na Na K Ta F F F F F F F F 0 10 ooo 0 10 oo- 0 6 o-o 0 9 +oo 0 9 ooo 0 8 +oo 0 5 o+o 0 5 ooo 0 9 -oo 0 10 ooo 1 11 o+o 1 11 ooo 1 4 -oo 1 4 o+o 1 7 o-o 1 7 oo+ 1 8 ooo 1 9 ooo 1 5 o-o 2 10 ooo 2 6 -o- 2 7 -oo 2 8 -oo 2 10 --o 2 4 ooo 2 11 ooo 2 8 --o 3 4 o-- 3 11 -o- 3 11 -oo 3 5 o-o 3 9 ooo 3 5 ooo 3 10 o-- 4 10 ooo 4 6 +oo 4 5 o-o 4 9 ooo,-3.350838341885456,K1 Na2 Ta1 F8\n1.0\n   5.4554278368984894    0.0000000000000000    0.0000000000000000\n  -0.2143271047125803    6.0110429689350724    0.0000000000000000\n  -2.6562896645479088   -0.7763592801362088    6.5527617257461817\nK Na Ta F\n1 2 1 8\ndirect\n   0.7470765293160554    0.4799961140311762    0.0535630319996632 K\n   0.2639000319473783    0.0110883935923020    0.1914366463201317 Na\n   0.3928802673648510    0.6133565822884284    0.4969855527273653 Na\n   0.9667242460137335    0.1747632111367456    0.5825722790780161 Ta\n   0.1097889413312116    0.2685315446574463    0.3744876596549168 F\n   0.0731431583169012    0.1212577685461542    0.8720361318737944 F\n   0.2289870245613860    0.6599202096382287    0.1768605657154623 F\n   0.2707512278086962    0.4003127564297203    0.7271487188405404 F\n   0.6660439803207752    0.1846730115611628    0.3116512169171912 F\n   0.7058193507753658    0.9342885213423338    0.5674536877771471 F\n   0.7709646489946380    0.4128626321995366    0.6526065858414929 F\n   0.1701046370795211    0.9241506008381812    0.5587134625354366 F\n
-3,Er Er Cu Si O O O O O O O 0 8 oo+ 0 8 ooo 0 5 ooo 0 10 ooo 0 4 ooo 0 7 oo- 1 4 o+o 1 6 +oo 1 4 ++o 1 8 o+o 1 8 ooo 1 7 -oo 2 6 +oo 2 5 o-o 2 9 ooo 2 8 +oo 2 4 ooo 2 6 ooo 2 5 ooo 3 4 ooo 3 9 ooo 3 9 oo- 3 5 ooo 3 9 o-o,-2.3224299199485077,Er2 Cu1 Si1 O7\n1.0\n  -4.3940933480057565    0.0000000000000000    0.0000000000000000\n   1.3707164676098209    5.2664476191170602    0.0000000000000000\n  -0.0027280366031416   -0.4401240922094665   -6.1296492592674499\nEr Cu Si O\n2 1 1 7\ndirect\n   0.1407861720080796    0.8675985643817316    0.1300712954228899 Er\n   0.8089474279174602    0.3918736229512210    0.4086815944220406 Er\n   0.5520550601556761    0.4385889381027839    0.9223006895972299 Cu\n   0.5654099906421963    0.8742083265379901    0.5841363390403206 Si\n   0.7097364467846031    0.6516370928160611    0.6889037203857993 O\n   0.4908013510001510    0.1241330242390827    0.7163534865350885 O\n   0.2556169963687894    0.7095115927877810    0.4404724239086701 O\n   0.6050310989813541    0.7577036720357870    0.0653948076062087 O\n   0.4120385011169678    0.2581559812771509    0.1681250352907663 O\n   0.8456714022644878    0.0092933520168944    0.4186476592044164 O\n   0.9527781261169672    0.4298381679749450    0.0535063556187830 O\n
-3,Ba Ba Co Co F F F F F F 0 8 o+o 0 8 +oo 0 5 +oo 0 5 ooo 0 7 o+o 0 7 +oo 0 9 ooo 0 9 o+o 0 9 ooo 0 4 oo+ 0 4 o+o 0 6 ooo 0 6 +oo 1 5 ooo 1 5 +oo 1 6 +oo 1 6 o-+ 1 4 oo+ 1 4 o+o 1 8 o-o 1 8 oo+ 1 9 +oo 1 9 o+o 1 9 oo+ 1 3 +oo 1 5 ++o 1 5 o+o 2 8 ooo 2 7 ooo 2 4 ooo 2 6 ooo 2 7 ooo 2 7 ooo 3 9 --o 3 8 --o 3 4 oo- 3 6 -o- 3 5 -oo 3 7 -o-,-2.6414164585079454,Ba2 Co2 F6\n1.0\n  -4.5949391501535386    0.0000000000000000    0.0000000000000000\n  -0.2245219950449800   -6.1862521461166091    0.0000000000000000\n   2.0235599885135009    1.4326878989665865    7.0407481777504781\nBa Co F\n2 2 6\ndirect\n   0.9643917917577419    0.9451375054521618    0.0082145448234801 Ba\n   0.6378042008539748    0.5375256733664193    0.3939428312704869 Ba\n   0.3411257683259701    0.4407439929292287    0.8806683862251642 Co\n   0.2587943619542992    0.0460691328867877    0.5103196993301468 Co\n   0.0960301226657524    0.7667412160685287    0.3416221044842674 F\n   0.9294755555931002    0.5294037956336513    0.7673500794814903 F\n   0.5035606019478298    0.7131259239605997    0.0612526935388387 F\n   0.1302921294312657    0.2687343390753519    0.3517239848816416 F\n   0.4704750147845913    0.2171306982401586    0.0363080945130776 F\n   0.6467895274127764    0.9423889023446641    0.6435009117544506 F\n
-3,Pr Pr Pr Pr Mn Mn Se O O O O O O O O O O O O 0 8 o-o 0 8 -oo 0 13 o-o 0 10 oo- 0 18 ooo 0 13 -oo 0 11 o-o 0 12 o-o 0 17 ooo 0 13 --o 0 8 oo- 0 9 --o 1 6 ooo 1 8 ooo 1 14 ooo 1 17 o-o 1 14 o-o 1 16 oo- 1 7 -oo 1 8 oo- 1 9 o-- 1 16 oo- 9 17 -o- 2 9 o+o 2 13 oo+ 2 16 o+o 2 16 ooo 2 13 ooo 2 11 oo+ 2 10 ooo 3 9 ooo 3 15 -oo 3 10 o-o 3 17 --o 3 5 ooo 3 11 -oo 3 9 --o 3 13 ooo 4 9 --o 4 9 ooo 4 10 o-o 4 10 ooo 4 9 +-o 4 12 -o- 4 15 ooo 4 17 o-o 4 5 ooo 5 13 ooo 5 17 o-o 5 16 ooo 5 8 o-o 5 13 -oo 5 6 ooo 5 16 ooo 5 13 oo- 6 11 ooo,-1.8393784918071538,Pr4 Mn2 Se1 O12\n1.0\n   5.9667186237514818    0.0000000000000000    0.0000000000000000\n  -0.2442267477715775    7.5679736194783871    0.0000000000000000\n  -2.9694953270997599   -0.3972159277154203    7.7174410052265454\nPr Mn Se O\n4 2 1 12\ndirect\n   0.1086371645584115    0.8906479167086085    0.1339573715697301 Pr\n   0.3492863148555703    0.1401102559764777    0.8588383776225812 Pr\n   0.6310059653925396    0.2044892890012045    0.3747689805636253 Pr\n   0.0080940614781022    0.4092941690430116    0.1126224749261022 Pr\n   0.6808685555771102    0.7272243043614934    0.3702650872099335 Mn\n   0.4520990667112205    0.6392474431469191    0.9527061294647168 Mn\n   0.2772666694557757    0.5058994166765097    0.5461477806560024 Se\n   0.6704232125420765    0.4727656827581800    0.8595577084752907 O\n   0.6601302397253684    0.6562904765306783    0.8206885868958627 O\n   0.7715614603955899    0.1094651219843314    0.9908250573668969 O\n   0.4814851114649186    0.9351309905443161    0.3731813976517938 O\n   0.2217381613756374    0.4412166218349415    0.7405649953466935 O\n   0.6843982589965755    0.2278058569781207    0.1120665324835735 O\n   0.5447346811481588    0.4770590338944366    0.4917770060051642 O\n   0.3175303972501961    0.6213485429823937    0.1296138958837345 O\n   0.1030898007935337    0.3258227798122793    0.4210475545878518 O\n   0.2729609499219756    0.2033125473803192    0.1130528860257995 O\n   0.2512989369498465    0.8702859866332702    0.9047728797173693 O\n   0.8115407783787427    0.6924793371797777    0.1854182723396902 O\n
-3,Y Y Y Y Mn Mn W O O O O O O O O O O O O O 0 9 ooo 0 13 o-o 0 15 ooo 0 8 oo- 0 9 ooo 0 14 o-o 0 19 o-o 1 18 oo- 1 10 oo- 1 10 ooo 1 16 ooo 1 8 ooo 1 9 ooo 1 17 ooo 2 9 ooo 2 11 o+o 2 11 ooo 2 14 ooo 2 10 oo- 2 19 ooo 2 12 o+o 3 9 -oo 3 14 o-o 3 10 oo- 3 10 ooo 3 12 ooo 3 13 ooo 3 11 oo- 4 9 ooo 4 14 ooo 4 19 ooo 4 13 +oo 4 12 ooo 4 9 o-o 4 11 +oo 5 10 ooo 5 12 -oo 5 18 +oo 5 16 ooo 5 16 +-o 5 8 +oo 6 11 +oo 6 13 ooo 6 13 ooo 6 11 o-o 6 16 ooo 6 19 oo- 6 15 -oo 7 12 ooo 7 11 o+o 7 9 +oo 7 8 ooo 7 18 o+o 7 19 ooo 7 19 ooo,-1.9156146636367197,Y4 Mn2 W1 O13\n1.0\n   5.8666269055837859    0.0000000000000000    0.0000000000000000\n  -1.3801370524875320   -6.0873316515483724    0.0000000000000000\n  -1.3343491105535250    0.2649636350935637   -8.4029498555658915\nY Mn W O\n4 2 1 13\ndirect\n   0.2004530231433204    0.0220830412277768    0.8314989123084966 Y\n   0.7686938537410464    0.4035326019424752    0.7947066942626289 Y\n   0.2023925943755119    0.3380609984339156    0.5082282445444137 Y\n   0.3592377242307184    0.5041312113961676    0.1168330937325468 Y\n   0.8350508117477142    0.2352863954293900    0.1620109636363578 Mn\n   0.3007431934887022    0.9499734912826749    0.2642350660107927 Mn\n   0.8059527759704389    0.7701313145803022    0.3708398410652415 W\n   0.4727256853973388    0.6062324970404726    0.3758959023700446 O\n   0.0162386327331633    0.3568972776001827    0.0005175024273746 O\n   0.6834947483163845    0.0551849033717959    0.3364765127934704 O\n   0.1514498300895595    0.2004325747058994    0.2543933298429391 O\n   0.9694728959211414    0.6910734298864963    0.6665821515897704 O\n   0.0082958414731193    0.2444638151091398    0.7023048369017287 O\n   0.2458904539234282    0.8153892895310567    0.0515560874182599 O\n   0.7497397551300562    0.7679196795530322    0.1533904897707806 O\n   0.9427131579913899    0.5250014901226397    0.3520812576839993 O\n   0.7474003745047193    0.7419939098527696    0.6783492343803332 O\n   0.5443326894118578    0.2728704539159111    0.0176513593878775 O\n   0.4446669214264837    0.2050706353361442    0.6851528345155897 O\n   0.1098470986749256    0.9419019981199799    0.4571604873048732 O\n
-3,Dy Dy Dy Dy Co Co O O O O O O O O O O 0 8 -oo 0 8 o-o 0 9 ooo 0 15 +oo 0 14 oo- 0 6 ooo 0 14 ooo 0 15 ooo 0 12 ooo 0 12 o-o 1 9 -o- 1 9 o-o 1 8 --o 1 13 --o 1 11 ooo 1 12 ooo 1 14 -oo 1 12 -oo 1 12 -o- 2 9 oo- 2 15 -o- 2 10 -oo 2 7 ooo 2 14 -oo 2 9 o-o 2 6 o-o 2 14 -o- 3 14 o-o 3 12 ooo 3 7 oo- 3 8 o-o 3 12 ooo 3 14 ooo 3 14 -oo 3 8 ooo 4 8 ooo 4 6 ooo 4 12 o+o 4 12 ooo 4 13 oo+ 5 8 ooo 5 12 -+o 5 13 ooo 5 10 +oo 5 12 o+o,-2.110187675134684,Dy4 Co2 O10\n1.0\n  -6.1468827546772307    0.0000000000000000    0.0000000000000000\n  -0.3456593712336138   -6.7907455899369333    0.0000000000000000\n   2.3767660500632877    1.5626058599078796    7.1410375771130106\nDy Co O\n4 2 10\ndirect\n   0.2778744400104353    0.0245801750365051    0.0204163404507383 Dy\n   0.7448362461374424    0.2226324697472403    0.8954651247399878 Dy\n   0.3170353210675249    0.5321314910868569    0.1464320600498367 Dy\n   0.8720048194621617    0.7242124907924261    0.6478973596541029 Dy\n   0.3466975502563887    0.8728934024500246    0.4775564551577121 Co\n   0.3991061519438229    0.6299240966070646    0.7098541295280771 Co\n   0.5421060090291159    0.3878154865353217    0.6532544069375212 O\n   0.5686324288547902    0.6736592369014547    0.4118796687565004 O\n   0.5154344631410572    0.9268837412187978    0.7332943216448859 O\n   0.2257572317811045    0.8980687968060868    0.2466405690292366 O\n   0.9804260016428741    0.0191465041457988    0.7790717503554523 O\n   0.7132286046448103    0.5326728002845270    0.8067810533210710 O\n   0.0766715718036135    0.2954996600298032    0.1013201224242600 O\n   0.1427040985948718    0.6740750087217934    0.5108193439927861 O\n   0.5231828367347418    0.2715213175787852    0.0710812764296694 O\n   0.2405272216620163    0.6659966888425528    0.8920754556973998 O\n
-3,V V Li V V V V O O O O O O O O O O 0 10 o+o 0 9 ooo 0 10 oo- 0 10 ooo 0 10 o-o 1 8 ooo 1 11 ooo 1 11 oo+ 1 11 oo- 1 15 ooo 2 12 +oo 2 16 oo+ 2 16 ++o 2 15 o+o 2 8 ooo 3 13 ooo 3 8 ooo 3 7 -+o 4 10 o-o 4 13 o-- 4 11 -o- 4 16 --o 4 11 o-o 4 14 oo- 5 14 o-- 5 8 ooo 5 13 oo- 5 16 -oo 5 11 -oo 5 14 ooo 6 10 ooo 6 14 ooo 7 12 ooo 7 13 o+o 7 8 ooo,-1.3351852916475178,Li1 V6 O10\n1.0\n   5.5480446275601016    0.0000000000000000    0.0000000000000000\n   2.5197883042438289    5.0841442792000420    0.0000000000000000\n   2.1406157718229855    1.7540780250562844    7.9771904944200607\nLi V O\n1 6 10\ndirect\n   0.4266739402203473    0.2120512995366057    0.5747698022371462 Li\n   0.5185221398780970    0.3734666301921102    0.2039192454493708 V\n   0.4722799104333307    0.8464119065986104    0.3723070922025529 V\n   0.7046715755788253    0.6205250533686999    0.9145440730596617 V\n   0.2822374652367085    0.1581207931244824    0.0029435749105041 V\n   0.9490829875893008    0.7315805408048616    0.5150995535444651 V\n   0.2895810541868479    0.7402032739865702    0.7331627678793883 V\n   0.0170491710512621    0.5956860306559676    0.7638055224517324 O\n   0.6459748450393321    0.6258661226171118    0.5911754495749159 O\n   0.5395176583002057    0.7472608210315721    0.1178646425176482 O\n   0.6758110078403494    0.0498484722405603    0.3908938436019284 O\n   0.1213812799340235    0.9470394891413455    0.5308452634306413 O\n   0.4316720699904862    0.4826402875938600    0.9458177315091278 O\n   0.4118658632752360    0.9837912325325804    0.8066902981369690 O\n   0.8936581718258352    0.2816562194630109    0.0480438835509840 O\n   0.2706956749556595    0.5364372255469824    0.4049834083628063 O\n   0.2902412282848733    0.1729481599655807    0.2193062732447534 O\n
-3,K K Rb Rb Nb La F F F F F F F F F F 0 10 oo+ 0 11 oo- 0 12 ++o 0 10 oo+ 0 10 o+o 0 8 ooo 0 7 ++o 0 7 ooo 0 11 o-+ 0 10 ooo 1 13 +o+ 1 10 o-+ 1 13 oo+ 1 14 o+o 1 15 ooo 1 9 ooo 1 14 ooo 1 13 +-o 1 9 ooo 1 15 +oo 2 14 ooo 2 14 o-o 2 15 -o- 2 10 ooo 2 10 -o- 2 9 o-- 2 9 --o 2 10 ooo 2 11 ooo 2 6 -oo 3 6 ooo 3 12 o-o 3 9 o-o 3 7 ooo 3 14 o+o 3 8 o++ 3 8 ooo 4 12 ooo 4 13 ooo 4 10 ooo 4 10 ooo 4 13 ooo 5 10 ooo 5 8 ooo 5 14 ooo 6 10 ooo 6 15 ooo 6 15 o+o 7 15 o-o,-3.3247131286889577,K2 Rb2 La1 Nb1 F10\n1.0\n   7.1670196065581182    0.0000000000000000    0.0000000000000000\n  -1.1180370617410387   -7.4001833629387095    0.0000000000000000\n  -3.3072583108103406    0.3001481921833660   -7.0010476548172482\nK Rb La Nb F\n2 2 1 1 10\ndirect\n   0.8734801819093034    0.8776708464858279    0.8208430554423033 K\n   0.1253037953294778    0.8629447150322449    0.4596853552103517 K\n   0.5659753136892929    0.4102472618614511    0.5831217424437874 Rb\n   0.5242691155311834    0.6812421215182773    0.1502820458276186 Rb\n   0.9299661156790294    0.3321949914655383    0.1439787512393774 La\n   0.4313206139356762    0.1498140250550746    0.0694806052366923 Nb\n   0.8664732459655109    0.2252462042554650    0.8481164627773616 F\n   0.5454387221030511    0.3652968238224851    0.9459972790300080 F\n   0.6850958866700794    0.2912140185379876    0.3000475265470811 F\n   0.1445747000979252    0.2233177188976894    0.4207528351524310 F\n   0.6935416472858251    0.0308218230193182    0.0965729115716927 F\n   0.9479124966876913    0.6420463179345275    0.1259943437917130 F\n   0.2856743444735643    0.3430240196301592    0.1318603207880027 F\n   0.3323785717751444    0.9713937105787802    0.2193523698027515 F\n   0.7975408531825793    0.7102167167873079    0.5102933907366903 F\n   0.2602608068236643    0.0003559819273194    0.8314076785973382 F\n
-3,Mn Mn Mn Y Mn Mn O O O O O O O F 0 12 ooo 0 8 o+o 0 9 ooo 0 7 ooo 0 10 ooo 1 9 +o+ 1 6 o+- 1 6 oo- 1 12 ooo 2 10 o-o 2 11 o-o 2 9 -oo 2 7 -oo 2 7 -o- 2 9 -oo 2 6 oo- 3 10 oo+ 3 8 ++o 3 12 oo+ 3 11 ooo 3 13 +oo 4 6 ooo 4 10 ooo 4 9 ooo 4 10 oo+ 4 13 o-o 5 6 o+o 5 10 -oo 5 12 ooo 5 13 ooo 5 11 ooo,-1.4212903646022987,Y1 Mn5 O7 F1\n1.0\n  -3.5591943682355391    0.0000000000000000    0.0000000000000000\n  -0.4002922889536313   -7.4384782027146557    0.0000000000000000\n   1.4318159448434402    2.7388367083143805    7.2359257760454865\nY Mn O F\n1 5 7 1\ndirect\n   0.7806469674323869    0.3697246885831228    0.9125697594425071 Y\n   0.3484223751929691    0.2034533122177830    0.2047109324142646 Mn\n   0.5194612130981346    0.9463724213426217    0.8062810126282719 Mn\n   0.9407784980094400    0.0699157174413811    0.4731571344397806 Mn\n   0.0223091694544513    0.5605306324757597    0.5412404708831854 Mn\n   0.4039881242240319    0.7168396526230419    0.2804838180917373 Mn\n   0.4778295155374650    0.1427166517253472    0.6704514035928664 O\n   0.3594760784229813    0.4297156312855421    0.1150428858753842 O\n   0.5317746263523064    0.6882094866124068    0.6000564736688588 O\n   0.8681449134643319    0.2916695646056756    0.3587600427524420 O\n   0.0509512315642391    0.0831308429685975    0.9503367766876059 O\n   0.3859311601219009    0.9831938464903576    0.2813074901779719 O\n   0.9316425623449731    0.7420856870772097    0.3580889907364405 O\n   0.1938758872728906    0.5287346106327486    0.8175529813051122 F\n
-3,Ba Sr Mg W O O O O O O O 0 7 ooo 0 7 oo- 0 6 ooo 0 4 o-o 0 8 ooo 0 8 oo- 0 10 ooo 1 10 oo- 1 8 -oo 1 6 -o- 1 7 --- 1 8 --o 1 10 --o 2 10 o-- 2 4 ooo 2 5 oo- 2 6 ooo 2 6 oo- 2 9 --- 3 4 oo- 3 10 o-o 3 9 o-- 3 10 ooo 3 5 ooo 3 6 ooo,-1.6327762514577409,Ba1 Sr1 Mg1 W1 O7\n1.0\n   3.7962884402695090    0.0000000000000000    0.0000000000000000\n  -0.1056950226213518    6.7918173520847525    0.0000000000000000\n  -0.0787155740072488   -0.1661802311882589    6.8585658223219310\nBa Sr Mg W O\n1 1 1 1 7\ndirect\n   0.4342700503622718    0.9393849505212644    0.7311937915206888 Ba\n   0.4641150256586469    0.6042675728753126    0.2259228838785922 Sr\n   0.9435493140479609    0.3473885890394017    0.7667070913483522 Mg\n   0.9804895850404587    0.0557419929985205    0.2173407096414437 W\n   0.0103043256061614    0.3012997805856846    0.3188140271269129 O\n   0.9483436370858056    0.1091982316952388    0.9487786751098402 O\n   0.4702458660885729    0.9873665651248422    0.1944410217916077 O\n   0.9741381010313112    0.8747707556582678    0.4304383287434765 O\n   0.9248785761507886    0.7328779860611904    0.9887826233956858 O\n   0.9599141389583349    0.5161398995199363    0.0152845544083526 O\n   0.4443956948977313    0.3146405037357746    0.6863644598328977 O\n
-3,Li Li Li V V Fe Fe Mo O O O O O O O O O O O O 0 17 oo+ 0 19 o+o 0 19 +oo 0 18 ooo 0 19 o+o 0 10 ooo 0 19 oo- 0 12 o-o 1 17 ooo 1 18 ooo 1 9 ooo 1 12 ooo 1 14 ooo 1 12 ooo 1 16 oo+ 2 19 oo+ 2 16 ooo 2 13 ooo 2 19 ooo 2 12 +o- 3 15 ooo 3 8 ooo 3 15 ooo 3 14 ooo 3 11 -oo 4 19 ooo 4 8 ooo 4 12 ooo 4 12 +oo 4 15 o+o 4 13 +oo 5 9 +oo 5 13 ++o 5 18 +o- 5 19 ooo 5 9 ooo 5 9 ooo 6 10 ooo 6 9 --o 6 8 ooo 6 16 ooo 6 19 oo+ 7 17 ooo 7 14 ooo 7 19 -oo 7 13 oo- 7 10 oo-,-0.838571597148438,Li3 V2 Fe2 Mo1 O12\n1.0\n   3.2747785954615138    0.0000000000000000    0.0000000000000000\n   1.5303510967013609    5.6970305504456835    0.0000000000000000\n   0.4082232830408034    1.1622309365912811   12.2787253119260686\nLi V Fe Mo O\n3 2 2 1 12\ndirect\n   0.9977177967451866    0.9643047248760356    0.1523611094894233 Li\n   0.8760781667689297    0.2854712492986882    0.3224155854934976 Li\n   0.4750685152007197    0.9356708633694191    0.8902403813560386 Li\n   0.3550834878992121    0.3241845408728606    0.0333177378536423 V\n   0.8416211330407126    0.3903798163564137    0.7919021533754548 V\n   0.2233899030951357    0.4703067634884934    0.5422013308357964 Fe\n   0.4950492443708811    0.7707892237459620    0.3714174623454740 Fe\n   0.0221888063253529    0.9546838075940781    0.6658351047342977 Mo\n   0.9545146118786114    0.0389687582172297    0.8195342168018261 O\n   0.3176368340288119    0.4317951107440127    0.8801017938848469 O\n   0.7484386788357232    0.4442641197924144    0.4706313746236815 O\n   0.6473522834174168    0.7166933815371463    0.7098843913128063 O\n   0.4281996363506630    0.1043808760177901    0.3519007464618518 O\n   0.1050186940124830    0.8134866582631985    0.5229768567753659 O\n   0.0100733275096366    0.7521701766549348    0.2847715540798551 O\n   0.3753295887553950    0.2494665804150433    0.6674510612480975 O\n   0.3038869039975138    0.5287429755612757    0.2738455954036144 O\n   0.4702552149233477    0.0263959796640255    0.0334031003545937 O\n   0.4339642542596560    0.0738952110078149    0.2366146658656596 O\n   0.8034385162657168    0.4396652183354801    0.0672631772175973 O\n
-3,Y Mg As O O O O O O 0 7 ooo 0 4 ooo 0 5 ooo 0 6 oo- 0 5 ooo 1 8 ooo 1 6 o+o 1 4 ooo 1 7 ooo 1 7 ooo 2 4 o-o 2 7 --+ 2 5 +oo 2 5 ooo 3 4 -oo 3 4 ++o 3 5 o++ 3 7 oo-,-1.7229161845269099,Y1 Mg1 As1 O6\n1.0\n  -3.2717390155479227    0.0000000000000000    0.0000000000000000\n  -0.0082406900560109   -3.4794914315256422    0.0000000000000000\n   1.2527152437085414    0.7248779896434758   10.1228138842906201\nY Mg As O\n1 1 1 6\ndirect\n   0.2138407711928614    0.9037036243293364    0.9806605149564299 Y\n   0.9719208085336907    0.3462941917768633    0.6936477480731322 Mg\n   0.3757275897620017    0.9919926222786404    0.4287893501561857 As\n   0.3156571889631556    0.2725290175119027    0.2874758124698555 O\n   0.0343217905072798    0.8619159227126321    0.7757850969808653 O\n   0.8843852542829299    0.7721134161197105    0.4448362244235620 O\n   0.3177061609118457    0.8796451968649204    0.2320282783452795 O\n   0.4285880460352939    0.3166995907668202    0.5655594663065580 O\n   0.7064856523450322    0.3988459690695714    0.9919467490526400 O\n
-3,Ca Ca Pb Pb F F F F F F 0 7 ooo 0 4 +oo 0 3 o+o 0 6 +oo 0 9 ooo 0 6 +oo 0 5 ooo 0 5 o+o 0 4 ooo 0 4 +oo 1 9 o+o 1 8 -oo 1 8 oo- 1 4 -oo 1 6 o-o 1 6 -oo 1 7 o-o 1 7 ooo 1 5 oo- 1 5 oo- 1 7 oo- 1 7 oo- 2 7 -o+ 2 5 ooo 2 4 oo- 2 9 ooo 2 5 o-o 2 6 ooo,-3.1605880202852896,Ca2 Pb2 F6\n1.0\n  -3.5598698536120477    0.0000000000000000    0.0000000000000000\n  -0.0362063020343597   -7.0622492985578464    0.0000000000000000\n   1.6914379103308308    2.9411947159448801    8.0026348298340810\nCa Pb F\n2 2 6\ndirect\n   0.2018334576562903    0.1413340818605670    0.1713699928942124 Ca\n   0.7040539402206224    0.6130206551544086    0.1892390600988780 Ca\n   0.4382480705239300    0.9635209139573628    0.6833457771394320 Pb\n   0.4657165178112307    0.4412390564975962    0.7011730103399233 Pb\n   0.7504400822297911    0.3455867840629990    0.2800124639333255 F\n   0.6205629569944973    0.0096896921041646    0.9786113052136608 F\n   0.8349697152544181    0.7867798016874697    0.4779502396492763 F\n   0.1424227093879717    0.4098194048768727    0.0618674391017761 F\n   0.3492933169843158    0.1668431053264419    0.4620867338685712 F\n   0.1982887506987989    0.8169418927405334    0.1798520461569808 F\n
