eform_target,SLICES,eform_m3gnet,poscar
-4,Cs K Tb Si H Co F F F F F F F F F F F F F F 0 11 -oo 0 10 o-o 0 10 ooo 1 11 ooo 1 7 o-o 1 15 o++ 1 10 ooo 1 8 +oo 1 8 o-- 1 11 +oo 2 18 ooo 2 10 oo+ 3 9 o+o 3 13 -oo 3 11 ooo 3 11 ooo 3 13 ooo 3 10 o+o 3 15 oo+ 4 14 ooo 4 14 -oo 4 9 ooo 4 9 +oo 4 6 ooo 5 12 o++ 5 13 ooo 5 15 ooo 5 11 o-- 5 13 +oo 5 16 ooo 5 7 ooo 6 6 -o- 6 17 ooo 6 14 oo- 6 17 ooo 6 13 oo- 6 7 +oo 7 19 -oo 7 18 oo- 7 12 ooo,-2.61880595233301,Cs1 K1 Tb1 Co1 Si1 H1 F14\n1.0\n   5.3722016047407228    0.0000000000000000    0.0000000000000000\n   2.1898761404127360    9.3838486353645685    0.0000000000000000\n   1.1145245548943767    1.5246042935864339   11.0755796853640298\nCs K Tb Co Si H F\n1 1 1 1 1 1 14\ndirect\n   0.8550032044097668    0.5479368859045674    0.7038070460361791 Cs\n   0.2140560069716592    0.8671274416384902    0.9682364700821677 K\n   0.5037882716379296    0.3889240205842528    0.9454253623841027 Tb\n   0.9649268381205277    0.3392934656417326    0.1278599994999912 Co\n   0.0099661094460783    0.6039333440681350    0.3252136725194978 Si\n   0.8564532079196230    0.3266755099285642    0.3413859111364984 H\n   0.7505232175704935    0.6970787221072712    0.2708208695437218 F\n   0.1163940534108666    0.8061181713850870    0.5990871297082546 F\n   0.3093653314656385    0.3455988769216363    0.1210794784943020 F\n   0.7904018402663846    0.2557920275728450    0.3153212849012146 F\n   0.7749802334901507    0.8472802515048254    0.8874983452273963 F\n   0.8596899513858611    0.5294605367308717    0.4510272203389872 F\n   0.3709570051914005    0.6558650414315661    0.8392503249035967 F\n   0.2012166571497636    0.6329705376507642    0.2007080397787742 F\n   0.0421613860799906    0.4302181109205901    0.2860776811849916 F\n   0.4436924036944929    0.3082437312212729    0.7907186221477304 F\n   0.0256597585457180    0.7651532988632688    0.7371909422849046 F\n   0.1578831774082188    0.6810319738231102    0.4040801300580302 F\n   0.7882585682498936    0.2453355872667400    0.0364134431258438 F\n   0.8638094413337107    0.4694411075773122    0.9760473551225154 F\n
-4,Cu Rb Sb O O O O O O O 0 7 -oo 0 4 oo- 0 6 +oo 0 9 oo- 0 7 +oo 0 5 ooo 1 5 ooo 1 5 o-+ 1 6 o-o 1 6 oo- 1 3 ooo 1 4 oo- 1 7 ooo 1 5 +oo 1 2 ooo 2 6 ooo 2 6 o-- 2 7 oo+ 2 8 +oo 3 8 --o 3 7 o-- 3 5 --o,-0.5478477971513669,Rb1 Cu1 Sb1 O7\n1.0\n  -3.1840704070965975    0.0000000000000000    0.0000000000000000\n   1.5699840629230812   -7.1043642162772835    0.0000000000000000\n   1.2003993808189488    3.5112882541264141   15.5633433335479499\nRb Cu Sb O\n1 1 1 7\ndirect\n   0.5425470729309246    0.3084785812802987    0.5778354162355094 Rb\n   0.6260274051429011    0.0697375513222307    0.7480335340519233 Cu\n   0.3540068167228031    0.2970304752950448    0.9291254119701143 Sb\n   0.1968881609799908    0.0794294543731988    0.8283204480104670 O\n   0.0675263363122169    0.1263051267555684    0.6828509446213951 O\n   0.2194919226020257    0.6714473476742618    0.6083246649710566 O\n   0.8291542707258612    0.1970450920635762    0.9842242389453114 O\n   0.5476143992946464    0.0775820973304562    0.3073599008688153 O\n   0.3730351707792257    0.9716973750196121    0.2382451844588390 O\n   0.2365617841342043    0.7673850891347139    0.6858064981667323 O\n
-4,La K Si Cr Sn Ca O O O O O O O O O O F F F F 0 17 ooo 0 19 ooo 0 15 +oo 0 19 ooo 0 16 ooo 0 17 -oo 0 9 -oo 0 4 oo+ 0 14 +oo 0 6 o-o 0 6 oo- 1 7 ooo 1 13 ooo 1 18 o-o 2 15 -oo 2 14 ooo 2 16 +oo 2 19 ooo 2 10 ooo 2 14 o-o 2 15 ooo 2 17 ooo 2 8 ooo 3 18 ooo 3 17 ++o 3 15 oo+ 3 6 ooo 3 14 ooo 3 10 ooo 4 15 ooo 4 16 ooo 4 12 oo+ 4 11 ooo 4 7 -oo 4 10 ooo 4 15 ooo 4 8 ooo 5 15 ooo 5 13 ooo 5 14 o-o 5 10 ooo 9 11 ooo 6 17 ooo 6 18 -oo 7 18 ooo 7 16 -oo,-1.9545134289821404,K1 Ca1 La1 Cr1 Si1 Sn1 O10 F4\n1.0\n   7.1014790042659994    0.0000000000000000    0.0000000000000000\n   1.6837042810660354    7.3902977162573240    0.0000000000000000\n   3.0806517786460770    0.3972476379323273    7.8923522931285230\nK Ca La Cr Si Sn O F\n1 1 1 1 1 1 10 4\ndirect\n   0.9414969152375250    0.5453100509687399    0.8635273499560451 K\n   0.1213815221273925    0.6283872186943691    0.3240638281862305 Ca\n   0.9366262113254273    0.2311042523298386    0.2840612079456206 La\n   0.7554493205515964    0.9997590579642042    0.6607973457655096 Cr\n   0.2270998393016106    0.9338040843068238    0.9696601601369182 Si\n   0.4043584513036941    0.2411999658988229    0.4505870879978511 Sn\n   0.6643334469843573    0.0769967731598131    0.4537194912641463 O\n   0.2654869638372318    0.7679834751206713    0.0956656526841959 O\n   0.2686040956951267    0.3427938619974435    0.6809828871859341 O\n   0.2465234977325030    0.2639940710792801    0.3045180592084181 O\n   0.0817738912863588    0.1214305347701876    0.0159161695292477 O\n   0.5142411748914377    0.9775871321262767    0.8901585798896453 O\n   0.6828686849687553    0.8234215339983455    0.8284826281758247 O\n   0.8882103331792907    0.1611210530494294    0.7041327756845078 O\n   0.8786290846665828    0.3009629348433417    0.5872826630258232 O\n   0.2577705218401513    0.5075671253937060    0.5653887633655476 O\n   0.2669194078785442    0.8695661467414822    0.7838237872026731 F\n   0.6222053305394120    0.3770200600600063    0.2730620102954098 F\n   0.9703591494559320    0.5308431615616204    0.1790894217120716 F\n   0.9970365462223242    0.9081679898267239    0.4678102451184128 F\n
-4,Cs Cs Tb Nb Sr O O O O O 0 5 o-- 0 6 o-o 0 6 ooo 0 4 ooo 0 4 ooo 0 7 -oo 0 9 ooo 0 9 ooo 0 8 +oo 0 7 oo- 0 7 oo+ 0 7 -oo 0 9 oo- 0 8 oo- 1 7 ooo 1 7 ooo 1 8 +oo 1 6 -o- 1 9 oo- 1 8 ooo 1 7 oo- 1 7 oo- 1 8 +oo 1 9 -oo 1 5 ooo 1 4 o-o 2 6 oo- 2 8 ooo 2 9 oo- 2 8 ooo 2 7 oo- 2 5 ooo 2 7 o-+ 2 8 ooo 3 6 ooo 3 4 oo- 3 4 ooo 3 8 -oo,-2.302693825158947,Cs2 Sr1 Tb1 Nb1 O5\n1.0\n   6.3583986510922719    0.0000000000000000    0.0000000000000000\n  -1.5416115172420846    6.3388150669950347    0.0000000000000000\n  -0.3315984772103469   -2.0388348528721356    9.6399254031575285\nCs Sr Tb Nb O\n2 1 1 1 5\ndirect\n   0.2368554718939230    0.2180050194588090    0.7211206094252565 Cs\n   0.6565439514950744    0.8791982395929130    0.0135450191564114 Cs\n   0.7687864030996164    0.2734535472062568    0.4529600370737872 Sr\n   0.1162185488119211    0.8390569838971984    0.3001419755358519 Tb\n   0.6412236401199587    0.7568007111953139    0.5096547771009270 Nb\n   0.5667088463317552    0.5306846474314446    0.5993170707651241 O\n   0.4110735630677862    0.8125613141487463    0.4002488829649151 O\n   0.8536736287896416    0.6538893860533538    0.3913452381405750 O\n   0.7630901699543164    0.0236634332913725    0.6205643361092161 O\n   0.0689171095640682    0.1362677116972676    0.3785935080675195 O\n
-4,Sr Sr In Eu 0 3 -o- 0 3 o-o 0 3 ooo 0 2 oo+ 0 2 -oo 0 2 -oo 1 3 o-o 1 3 oo- 2 3 o--,-0.08285125462402321,Sr2 Eu1 In1\n1.0\n   3.9846962395759560    0.0000000000000000    0.0000000000000000\n  -1.9888872347709550    6.5434444640836746    0.0000000000000000\n  -0.5209452485242438   -2.1654982650706844    8.8272241572877146\nSr Eu In\n2 1 1\ndirect\n   0.9425428960811522    0.9766874166835761    0.8130958019769630 Sr\n   0.5510066651688303    0.3496332506527505    0.5604396392724020 Sr\n   0.6825893236472358    0.4307540822544085    0.1269757518428735 Eu\n   0.2195158780469724    0.5423762530093770    0.8721798664771965 In\n
-4,Sr Sr Na O O O O O O 0 5 ooo 0 4 ooo 0 8 ooo 0 6 oo+ 0 4 oo- 0 4 o+o 0 5 +oo 0 6 oo- 1 6 ooo 1 4 oo+ 1 4 o-o 1 5 o-- 1 5 oo+ 1 8 o-o 1 6 o-o 1 4 ooo 1 5 o-o 1 7 o-o 1 7 --o 1 5 oo+ 1 5 --- 2 6 o+- 2 6 ooo 2 4 o+o 2 5 -oo 2 5 o-o 2 5 --o 2 4 ooo 3 6 o+o 3 7 ooo 3 4 ooo 3 4 ooo 4 5 oo+ 4 5 oo-,-1.4366584721050348,Na1 Sr2 O6\n1.0\n   3.7385809986700136    0.0000000000000000    0.0000000000000000\n  -1.5353554240094225    3.5769447450062097    0.0000000000000000\n  -0.4777429233275723   -1.2124881251201669   10.3432038747771138\nNa Sr O\n1 2 6\ndirect\n   0.6970151277059911    0.3762608465790506    0.1481270142642640 Na\n   0.6565823997401388    0.5867328700916361    0.7379790772838015 Sr\n   0.9550701853711226    0.9556582106085156    0.4056503563917932 Sr\n   0.1205602923367976    0.0959642415715297    0.9625632629889294 O\n   0.7718731358517106    0.8511525413474167    0.0036796849507949 O\n   0.2669986809634930    0.5422231723589950    0.2952423202803599 O\n   0.4976249435342799    0.9916966672567932    0.5859216704155811 O\n   0.0402507394918102    0.2521996382724656    0.8499572950510730 O\n   0.1508604532807675    0.6323207888597064    0.5836765722574598 O\n
-4,Yb Ba Lu Cl Cl Cl S S O O O O 0 7 ooo 0 4 oo- 0 6 ooo 0 5 oo- 0 8 -oo 0 8 --- 0 8 --o 0 9 o+o 0 7 oo- 0 8 +oo 0 4 ooo 1 5 +oo 1 7 o-+ 1 10 ooo 1 7 o-o 1 7 +oo 2 11 -oo 2 5 -oo 2 4 o-- 2 6 o-o 2 9 ooo 2 7 o+o 3 9 +oo 3 7 -oo 3 8 oo+ 3 5 o+o 3 6 oo- 3 11 ooo 3 7 ooo,-2.168747093057838,Ba1 Yb1 Lu1 S2 Cl3 O4\n1.0\n   4.4199541496739823    0.0000000000000000    0.0000000000000000\n  -1.9684786096694626    5.3883748866534749    0.0000000000000000\n  -1.6191545566763363   -2.0382265149413441   10.8002575724342940\nBa Yb Lu S Cl O\n1 1 1 2 3 4\ndirect\n   0.3637282450293277    0.4626926628097960    0.2574848790284629 Ba\n   0.2101364258315155    0.9400077991527351    0.9613716816539241 Yb\n   0.3452578585619581    0.9011904292901228    0.5908863364271604 Lu\n   0.9935656267014906    0.3739994045436467    0.9553333076396314 S\n   0.3664919875872162    0.4029648377126197    0.5784391118161766 S\n   0.8144186624452732    0.9626532555951047    0.4464307214786870 Cl\n   0.8838999555191467    0.8726606764908099    0.7220927666621839 Cl\n   0.7080133945679518    0.0361444357416818    0.1580605485057766 Cl\n   0.2089305860587858    0.5465016172075200    0.4838379406168256 O\n   0.0832942484314453    0.5390492976178902    0.8596142619364988 O\n   0.9860413491678747    0.5642341257452567    0.0701014298604204 O\n   0.6262128534591016    0.1851871889106502    0.8865611791324574 O\n
-4,Ba Ba Sr Ba Rb K O O O O 0 4 o+o 0 7 o+o 0 9 oo+ 0 6 o+o 0 6 +oo 0 5 oo- 0 9 ooo 0 6 ooo 1 8 ooo 1 9 ooo 1 6 ooo 1 6 +oo 1 4 +oo 2 5 ooo 2 6 ooo 2 7 ooo 2 7 -oo 2 6 +oo 2 7 oo- 2 8 ooo 2 6 ooo 2 6 ooo 3 7 ooo 3 7 oo- 3 7 ooo 3 4 ooo 3 6 o++,-1.924814173419922,K1 Rb1 Ba3 Sr1 O4\n1.0\n   4.1511606417156290    0.0000000000000000    0.0000000000000000\n   1.5457752312275952    7.1508191588335128    0.0000000000000000\n   1.4625210504586181    0.4240514824569248   13.9359586966633842\nK Rb Ba Sr O\n1 1 3 1 4\ndirect\n   0.7299996071125252    0.4679503515689024    0.0606841192805030 K\n   0.3852124831735568    0.8576401696593702    0.7790390807577452 Rb\n   0.7661377214995789    0.2868229955731124    0.5912072621059887 Ba\n   0.7186445028104714    0.3530032455838673    0.3031251644731157 Ba\n   0.0663624522886487    0.7812831034711533    0.2671541459725681 Ba\n   0.4543695468731123    0.9320819949440470    0.4791633076563599 Sr\n   0.9109449727742598    0.0932694193411034    0.4315650938124944 O\n   0.2082045799764033    0.4546250482777918    0.1962895896712220 O\n   0.3098855126054019    0.1069539365769625    0.6323782175012593 O\n   0.5696155174553511    0.6843780565067256    0.3621772131254726 O\n
-4,Fe V Na O O O O O O O 0 4 oo- 0 5 o-o 0 6 o-o 0 6 o+o 0 6 ooo 0 7 oo- 0 6 --o 0 8 ooo 1 6 o-o 1 7 oo+ 1 5 --o 2 8 oo+ 2 9 o+- 2 8 oo- 2 5 +o+ 3 4 ooo 3 5 +-o 3 3 o+- 3 8 ooo,-1.629210092410157,Na1 V1 Fe1 O7\n1.0\n  -1.4760934674888495    0.0000000000000000    0.0000000000000000\n   0.4206614792978939    1.5284250519776335    0.0000000000000000\n  -0.0274773048950915   -0.4063300075068006   -3.6199196940338227\nNa V Fe O\n1 1 1 7\ndirect\n   0.5314446605072892    0.4682750737205547    0.0619516064276264 Na\n   0.9133260966098750    0.8621418474481413    0.0547862577306844 V\n   0.2506234128885150    0.4708964335085377    0.5637803419164255 Fe\n   0.5662078737120230    0.7611458326131917    0.0095289097795614 O\n   0.1135634295784973    0.2230222209277815    0.7885124222704190 O\n   0.3294282402000124    0.9309413791982202    0.7836155450378077 O\n   0.0444614750544865    0.4197740312975887    0.7486430916925615 O\n   0.4893484941190244    0.4260992267678566    0.1027771533787976 O\n   0.6069923047253701    0.5022916215958977    0.0485223312206622 O\n   0.4378534073596966    0.2081644802011688    0.1181760358998116 O\n
-4,K Pr K Na In O O O O O O 0 5 ooo 0 5 --o 0 8 ooo 0 7 --o 0 8 o+o 0 6 o-o 0 6 o+o 0 4 ooo 0 2 o-- 0 0 oo+ 1 6 o+o 1 8 -oo 1 8 oo- 1 8 --o 1 4 ooo 1 6 +oo 1 7 --o 1 4 +o- 1 6 oo+ 1 8 o+o 2 8 ooo 2 9 ooo 2 8 ooo 2 6 oo+ 2 5 oo+ 2 5 o-o 2 8 ooo 2 7 ooo 3 9 oo+ 3 7 ooo 3 6 +o- 3 8 ooo 3 7 ooo 3 8 ooo 3 10 oo- 3 7 oo-,-1.5635127743563564,K2 Na1 Pr1 In1 O6\n1.0\n   6.5269256113646446    0.0000000000000000    0.0000000000000000\n   2.9588223297766993    6.3782573615940956    0.0000000000000000\n   2.6624440971705017    2.1365494003781849    6.1635312951434900\nK Na Pr In O\n2 1 1 1 6\ndirect\n   0.1664267702849676    0.1467475894551009    0.6860378871408044 K\n   0.7944975014569997    0.6714111788714050    0.5309578033900058 K\n   0.3227099003426681    0.6708171852642479    0.4930511930439490 Na\n   0.0123100482344154    0.5731386324977923    0.0192548171299654 Pr\n   0.5204555796719441    0.5382586514294692    0.0672124556804432 In\n   0.8761682858843794    0.3743463066040782    0.9369219438753345 O\n   0.7483409187885761    0.9710895680939712    0.7345345460400992 O\n   0.2244293189507279    0.4586309279384340    0.2910994472031591 O\n   0.3720144538209478    0.6657730780765496    0.8053508786225483 O\n   0.9674398742649862    0.8495333122979525    0.6597459480995542 O\n   0.6377519174413717    0.6648357126331692    0.2178152033471514 O\n
-4,Mn Ca Cs Sn Br O O O O O O O 0 9 ooo 0 7 -oo 0 7 ooo 0 8 o-+ 0 9 o+o 0 5 ooo 0 6 ooo 0 9 oo- 1 11 o-- 1 9 ooo 1 9 ooo 1 4 +oo 1 4 -oo 7 7 oo+ 1 8 o+o 1 8 o+o 2 7 o+o 2 8 ooo 2 8 -oo 2 8 --o 2 9 o-o 3 10 ooo 3 10 ooo 3 6 ooo 3 7 ooo,-1.0121214990185543,Cs1 Ca1 Mn1 Sn1 Br1 O7\n1.0\n   3.6090876381023640    0.0000000000000000    0.0000000000000000\n  -0.1291588857080963    7.1482924962707575    0.0000000000000000\n  -1.6800834121797539   -0.6033553303316221   11.5350079178950917\nCs Ca Mn Sn Br O\n1 1 1 1 1 7\ndirect\n   0.7341880680991809    0.8805965494503637    0.0674634925473369 Cs\n   0.6297392996947814    0.6617467305250162    0.5110028873519511 Ca\n   0.3339846612677389    0.3770723434726357    0.1975453021445309 Mn\n   0.3260970779610415    0.9687409885968908    0.7046846457601351 Sn\n   0.7914705953216370    0.1204169817546544    0.5259207934871285 Br\n   0.8470454802805643    0.9799444496515999    0.7958601225935851 O\n   0.3434133867002015    0.5788801240822615    0.3156613904622549 O\n   0.2406627770297097    0.1415434298526847    0.1895743207865496 O\n   0.2146454869233055    0.7203820467112683    0.6309824452467484 O\n   0.2640084205067055    0.3988887310531128    0.0226961264985834 O\n   0.0695212132353561    0.5696350639103874    0.3878279834814705 O\n   0.2554188765397863    0.5655174384675629    0.0848646842972412 O\n
-4,Ba Ta Pr P Mo O O O O O 0 5 ooo 0 4 oo- 0 4 oo+ 0 4 ooo 0 5 ooo 0 6 +oo 0 7 oo+ 1 7 ooo 1 8 ooo 1 7 +oo 1 7 ooo 1 6 ooo 1 5 o-o 1 7 o-o 1 7 oo- 2 7 ooo 2 7 o+o 2 6 -oo 2 7 o+o 2 6 ooo 2 6 +oo 3 5 ooo 3 6 ooo 3 9 ooo 3 6 ooo,-1.5972983931767104,Ba1 Pr1 Ta1 Mo1 P1 O5\n1.0\n   3.5310131356085934    0.0000000000000000    0.0000000000000000\n  -0.2638511479920090    6.8874149860187259    0.0000000000000000\n  -1.7406639156367474   -0.5688385788553104    7.3683832333535895\nBa Pr Ta Mo P O\n1 1 1 1 1 5\ndirect\n   0.5807950476614699    0.8416808475199826    0.9461150673709695 Ba\n   0.3134967204614207    0.7534442533191161    0.4725786019803286 Pr\n   0.8437667856177826    0.2284499703122802    0.4279561363545485 Ta\n   0.2338223113378405    0.3545211591892096    0.1571580063267955 Mo\n   0.1280418979233597    0.2822108785328835    0.7665342851477766 P\n   0.9198848038210974    0.7777554131120021    0.6773917842677379 O\n   0.0712921210774815    0.1382295041838702    0.9220639952506517 O\n   0.3384713024757924    0.4657423014610507    0.9035377991290762 O\n   0.7531101517931403    0.4996084798949970    0.3697934236364179 O\n   0.7732730655630531    0.9633790115227686    0.3330190937983871 O\n
-4,In Fe Cs Yb Br Ce O O O O Te 0 8 ooo 0 8 ooo 0 7 ooo 0 6 +oo 0 9 ooo 0 9 o+o 0 7 +oo 0 8 +o+ 0 9 +oo 0 5 o++ 0 4 +o+ 0 4 o-o 0 5 ooo 1 9 oo- 1 6 --- 1 8 -oo 1 6 ooo 1 3 o-o 1 7 ooo 1 4 +o- 2 4 ooo 2 7 ooo 2 10 o-o 2 5 ooo 3 6 o-o 3 7 o-o 3 8 -o- 3 4 o-- 3 6 -oo 4 7 o+o 4 8 o+o 4 7 o-o,-1.5666337939044732,Cs1 Yb1 Ce1 In1 Fe1 Te1 Br1 O4\n1.0\n   6.0613182898040963    0.0000000000000000    0.0000000000000000\n   2.5908810992560452    6.7449194760512041    0.0000000000000000\n   2.2172411816315423    0.2753212912666339    7.5330971541398837\nCs Yb Ce In Fe Te Br O\n1 1 1 1 1 1 1 4\ndirect\n   0.8477593767816031    0.6841034172426139    0.9673211264400464 Cs\n   0.1744402923894628    0.8238760642378552    0.3573541545278007 Yb\n   0.4879099928515392    0.2635513098040009    0.1552563156477520 Ce\n   0.5004413012309725    0.1158179733104037    0.6251269789184538 In\n   0.9505150788274523    0.1503192793192589    0.7200749873246811 Fe\n   0.0977738629226352    0.4305302842219542    0.5167663502955729 Te\n   0.4413143621820829    0.6596906202739771    0.7049451003239471 Br\n   0.2571966525195012    0.5670581234673178    0.1992803481910514 O\n   0.8784579614054945    0.0011970757718055    0.5762796333967634 O\n   0.3798111152050353    0.0220012362946174    0.1762026316639695 O\n   0.7747152452971822    0.2714865471226285    0.9375290562050784 O\n
-4,K Nb Sr Br F F F F F F F 0 6 ooo 0 10 -oo 0 9 ooo 0 4 ++o 0 6 +oo 0 5 ooo 0 9 ooo 0 7 o-o 0 8 oo- 0 8 o-o 0 8 o+o 0 7 ooo 1 6 o+o 1 6 oo- 1 6 -oo 1 7 ooo 1 7 o+o 1 4 ooo 2 8 ooo 2 9 ooo 2 9 ooo 2 5 -+o 2 8 o-o 2 9 -oo 2 9 ooo 2 9 o-o 3 6 ooo 3 9 oo+ 3 9 oo- 3 9 ooo 3 8 ooo 3 7 --o 3 5 ooo,-3.0378079541800607,K1 Sr1 Nb1 Br1 F7\n1.0\n   4.1201067299986729    0.0000000000000000    0.0000000000000000\n   1.7297439578560185    7.2281677034153624    0.0000000000000000\n   0.5148179297707193    1.2784613025324376   10.2294105058555225\nK Sr Nb Br F\n1 1 1 1 7\ndirect\n   0.9598364481312208    0.2450068026888654    0.8067655085695287 K\n   0.5295220954199963    0.0463239620442640    0.1214404062163298 Sr\n   0.0713143692334790    0.9077852436678180    0.4810680533543266 Nb\n   0.2853998766027112    0.5736233458410360    0.4784335474431956 Br\n   0.5782878418041510    0.9086179798452860    0.4472540675548686 F\n   0.0870131238132083    0.9591656950461995    0.0160354150003164 F\n   0.0423751503844396    0.9451888318540204    0.2841155639294595 F\n   0.0308704616024867    0.1694600996576004    0.4362601422361662 F\n   0.5487139958275857    0.3209738581584789    0.0115460622461507 F\n   0.9779825584555552    0.9050653990470947    0.6640410950658671 F\n   0.4678881315435232    0.3013928480976651    0.6447193727271467 F\n
-4,Sn Hf Ba V Cs F F F O O O O O O O O O O O 0 4 -oo 0 6 ooo 0 6 --o 0 14 +-o 0 16 ooo 0 10 ooo 0 12 o-o 1 13 ooo 1 17 ooo 1 11 o-o 1 16 o-- 1 9 o+o 1 11 ooo 1 6 ooo 1 7 +oo 1 16 ooo 1 10 ooo 2 6 +oo 2 10 o-o 2 18 o-o 2 8 ooo 2 12 oo+ 2 14 ooo 2 16 ooo 2 8 +oo 3 9 ooo 3 17 ooo 3 11 +-o 3 11 o-o 3 7 oo- 3 6 oo- 3 10 -o- 3 8 ooo 3 8 ooo 3 7 oo- 4 9 ++- 4 11 ooo 4 8 --o 4 8 o-o 4 7 -o+ 5 8 ooo 5 10 ooo 5 10 ooo 5 10 o-o 5 9 o+o 5 9 o+o 5 9 -oo 5 16 ooo 5 16 o+- 6 13 ooo 6 17 ooo 6 18 -oo 7 12 o-o 6 13 ooo 7 15 oo- 7 14 -oo 7 15 oo- 7 16 ++o 7 9 ooo 7 8 o-o 7 15 ooo,-1.8399600275676233,Cs1 Ba1 Hf1 V1 Sn1 O11 F3\n1.0\n   5.6733309274904222    0.0000000000000000    0.0000000000000000\n  -2.3893778949528608    7.8524692904129463    0.0000000000000000\n  -1.3402859421208282   -1.5412475319049252    8.4347448400147318\nCs Ba Hf V Sn O F\n1 1 1 1 1 11 3\ndirect\n   0.4133949857109128    0.3400423845954876    0.8711788146102423 Cs\n   0.2017647411666025    0.8025287434602529    0.2751593876987077 Ba\n   0.9078800415699541    0.1667230087817380    0.1923654332875724 Hf\n   0.0096813165479551    0.6638695118670712    0.6780869419597707 V\n   0.6609999349843009    0.8716382458302366    0.9034850982459354 Sn\n   0.6491596281554451    0.0889951500182812    0.3500940177596600 O\n   0.9518979213441772    0.9372062815694002    0.0919955596795960 O\n   0.9025060515695216    0.0175097694562212    0.7107666390206167 O\n   0.9269887895230079    0.6930073629090262    0.4948876605537280 O\n   0.1749865510792809    0.3796342705046386    0.1421805253657196 O\n   0.5472979825404617    0.1786141187938694    0.2518853731834634 O\n   0.6719481726837472    0.1119547735293842    0.9739744437885305 O\n   0.3153046828156744    0.7997744771970565    0.7470235105954085 O\n   0.7834915671683721    0.6881229546983647    0.7907041442395756 O\n   0.0023754656902940    0.4405379508620634    0.2205908402946084 O\n   0.7182151580611181    0.9648854741552535    0.5948667580700618 O\n   0.1397402535571508    0.1480163687895280    0.3866731882630380 F\n   0.4404685414853583    0.7422968790804512    0.0467337887835504 F\n   0.0011876509829931    0.4414331676886158    0.6750412268786874 F\n
-4,Ba K K La Li Ho H O O O O O 0 7 ooo 0 7 ooo 0 6 o-o 0 8 ooo 0 9 ooo 0 11 +o+ 0 9 oo+ 0 11 ooo 0 7 oo- 0 8 o-o 0 10 ooo 1 9 ooo 1 7 ooo 1 11 ooo 1 9 o+o 1 7 oo- 1 7 ooo 1 3 o-- 1 9 ooo 1 9 oo- 1 8 +-o 1 11 +oo 1 4 o+o 1 7 o-o 3 10 ooo 2 9 +oo 2 9 +oo 2 8 -o- 2 5 oo- 2 9 o+o 2 10 ooo 3 8 ooo 3 8 oo+ 3 7 ooo 3 5 ooo 3 5 ooo,-2.2138640870057675,K2 Ba1 Li1 La1 Ho1 H1 O5\n1.0\n   3.9376646002896294    0.0000000000000000    0.0000000000000000\n   1.6029145023825870    7.3934185234211283    0.0000000000000000\n   1.8116438877753682    3.3606589194599445   12.6089343349687688\nK Ba Li La Ho H O\n2 1 1 1 1 1 5\ndirect\n   0.2665721760464106    0.0857933295743316    0.6780935869197423 K\n   0.2197830060614859    0.9102079054291716    0.2186505000087502 K\n   0.6532326829957640    0.3862147125206461    0.8933408414743749 Ba\n   0.4698341312882578    0.1604028779117223    0.3644288892692824 Li\n   0.8346245094496691    0.4397248275750533    0.4168402956619850 La\n   0.9501299974207679    0.4352471888074061    0.1594915595067201 Ho\n   0.2222309753258799    0.4602689852608866    0.6987469852409870 H\n   0.8384694657703247    0.6378991592930059    0.2497295976343730 O\n   0.3681943436932632    0.2940945073347669    0.4770810609550651 O\n   0.2257382258574958    0.3655224958108331    0.7666947406335201 O\n   0.9718203295872395    0.2230066675218235    0.3063835239825148 O\n   0.4879503761148396    0.4173487946783758    0.0872999930099972 O\n
